"(-5, -1, 0)",[24.67894067 53.15549835 23.78283723 31.99018165]
"(-4, -1, 0)",[13.5145993  87.86136706  7.61163455 30.50124915]
"(-5, 0, 0)",[20.8050494  23.04385427 21.11764205 33.98704187]
"(-7, -1, 0)",[21.54842767 21.23422634 19.93863781 28.31009789]
"(-5, 1, 0)",[20.12479079 20.3553056  50.46223931 21.28190281]
"(-7, 0, 0)",[19.72812558 19.93129829 24.18180922 19.73344478]
"(-8, -3, 1)",[10.03769513 31.89189012 10.7279359  11.53384023]
"(-6, -2, 0)",[ 6.95885114 54.09324396  7.8556895  23.01867552]
"(-6, -1, 0)",[26.41887057 86.19655922 26.11038193 28.8781557 ]
"(-11, -9, 5)",[-17.76630475   1.06068732 -17.67229799   2.38695138]
"(-10, -9, 5)",[-14.38736839  -7.31867991 -15.0222307   -5.17418978]
"(-10, -8, 3)",[ -4.5966103   -2.80972938 -14.95605363  -4.38164137]
"(-8, -6, 0)",[-4.6549341  -4.47248284 -4.73374479 -1.62796744]
"(-8, -5, 0)",[-3.46756167 -0.76883558 -2.69369196  0.33795775]
"(-10, -7, 3)",[ -2.71505242   0.33861474 -12.07575494  -2.84225907]
"(-11, -8, 3)",[  1.98791678   3.12953114 -18.47074576   5.99687751]
"(-9, -7, 0)",[4.27841339 5.55595826 4.79150163 4.82397081]
"(-9, -6, 0)",[6.96253547 7.61206597 7.04918749 9.2075635 ]
"(-9, -5, 4)",[ 4.71429873 16.32595197  5.08165347 -8.60084108]
"(-8, -4, 0)",[ 4.6949366  16.34283463  2.41751161  3.09419022]
"(-8, -5, 4)",[ 2.02945031  2.52847968  1.84170495 -4.11560298]
"(-6, -5, 4)",[-4.03153234 -4.19644262 -3.8020118  -4.52063544]
"(-6, -4, 0)",[-4.21668301 -2.56604863 -2.81947809 -2.6270139 ]
"(-5, -6, 3)",[  4.02271298   6.32523263 -13.84195366   4.84042555]
"(-6, -7, 3)",[ -8.58173284  -8.80308919 -14.71989528  -8.60018676]
"(-6, -6, 0)",[-6.96684614 -6.94022144 -6.96490101 -7.02821648]
"(-4, -5, 3)",[ -8.11977503  -8.76149966 -11.26199343  -8.91832082]
"(-4, -6, 3)",[ -9.89575214 -10.08180146 -10.85143549 -10.48115321]
"(-3, -5, 3)",[  4.01180688   4.01198035 -19.3484412    7.92816623]
"(-5, -5, 3)",[  7.25211021   7.64273678 -11.00283981   9.76781038]
"(-7, -6, 3)",[  5.06676486   6.22670759 -12.89525666   7.39145915]
"(-2, -5, 3)",[-13.19980318 -17.01384567  -9.33403566 -33.00367191]
"(0, -4, 3)",[-17.0838888   12.49689209  -1.25255921  12.92333145]
"(-15, -9, 5)",[-15.22975772   0.06104123 -15.39802074   5.82055033]
"(-14, -8, 3)",[ -0.27544963   1.46578024 -16.92661815   6.06126134]
"(-12, -7, 3)",[  2.6283167    4.31267737 -13.89133791   4.29448753]
"(-9, -5, 0)",[10.90454671 14.06052416 10.76210936 11.72370421]
"(-7, -4, 0)",[10.24770967 18.29189014  9.96641339 13.51859216]
"(-7, -3, 0)",[14.70191805 28.59941533 14.98974837 19.22875456]
"(-4, -4, 0)",[-6.28152798 -6.80504608 -6.88779529 -7.04425442]
"(-2, -3, 0)",[ -7.73820604 -39.0509478   -8.65632852 -20.82219285]
"(-1, -4, 0)",[ 5.39893035 10.29207139  3.88704813 10.78589995]
