"(-1, -4, -6, 1)",[-7.5527484  -2.04965063 -1.79171855  2.58941386]
"(-1, -4, -3, 0)",[-1.34549058 -1.34558893 -0.82963465  2.80273236]
"(-1, -4, -2, 4)",[-0.52643218 -0.39317783  4.40776232 -0.5416842 ]
"(1, -2, -2, 0)",[11.33377904 -0.72134118  1.70053345 -2.11344936]
"(3, 0, -1, 4)",[-18.88710324 -20.0833361   15.64693144  -2.46341858]
"(5, 2, 0, 4)",[-18.73796628  50.00948007 -10.44979302  -2.85527548]
"(5, 2, -1, 4)",[  1.75215037 123.65971387   9.99255091   1.88637587]
"(0, -3, -4, 7)",[-2.1256195  21.73489663  2.52507299 -1.91615   ]
"(1, -1, -5, 1)",[-7.18111424 25.11065257 -0.81742742 -0.81949973]
"(1, -3, -6, 1)",[-3.65270034 21.54103568 -0.96250496 -0.79347174]
"(-1, -5, -7, 1)",[-4.46803117 18.29137612 -0.76588948 -0.95548821]
"(-1, -5, -6, 1)",[-5.83364006 23.05572584 -1.16436808  0.23797686]
"(-3, -7, -7, 1)",[-9.08012482 13.36201907 -1.36152463 -1.33135367]
"(-3, -7, -6, 1)",[-5.65417032 19.16409912 -0.91292681  1.10664193]
"(-3, -7, -5, 1)",[-5.38281939 27.77120033 -0.54842142 -0.54095865]
"(-3, -7, -4, 0)",[-0.424895   19.19291937 -0.57843967 -0.44110566]
"(-3, -7, -3, 0)",[-0.62522776  2.26624621 -0.35967048 35.66774546]
"(-3, -7, -2, 0)",[ 0.7426406  49.30922568 -0.25321875  1.16633635]
"(-3, -5, -1, 0)",[16.61409174 55.84232848 17.03166555 32.39716994]
"(-1, -3, 0, 0)",[53.17250413 20.60407185 57.98976184 25.8198466 ]
"(1, -1, 1, 0)",[ 5.121454    0.07520127 64.44318172  2.99279838]
"(3, 1, 2, 0)",[24.13411733 -0.55685932 -0.05195353 -0.285535  ]
"(3, 1, 1, 0)",[ 1.36598103e+01  1.35620094e+00  6.19909955e+01 -5.02123884e-02]
"(5, 3, 2, 0)",[16.97790849 -0.41716     4.24824312 -0.3439    ]
"(7, 5, 3, 0)",[ 0.8389321  -0.271      -0.19625253 -0.1985    ]
"(7, 5, 2, 0)",[ 6.35476753 -0.19       -0.1        -0.28715   ]
"(7, 5, 1, 0)",[ 0.23586909 -0.3439     54.00319199 -0.19069195]
"(7, 3, 0, 0)",[69.16429291 46.51150664 36.41823687 20.04854063]
