"(6, -2, -7, 0)",[ -0.73115122  -0.59194406  -0.83211068 -20.113035  ]
"(4, -2, -8, 0)",[ -2.08924725 -12.64603216  -2.07126365  -1.85684727]
"(2, -2, -9, 0)",[-11.453438    -5.20832058  -9.11731047  -2.54374   ]
"(0, -2, -10, 3)",[-16.4772607  -18.1         -2.         -21.62738613]
"(-1, -1, -10, 3)",[ -0.17188519  -0.19       -20.01876359  -0.43185454]
"(-1, 1, -9, 0)",[-0.58778305 -0.46545786 -0.55596391 -0.49110497]
"(-3, -1, -10, 1)",[-5.52377701 -0.73359448 -0.81494578 -0.736547  ]
"(-3, -1, -9, 0)",[-1.35765676 -0.66331428 -1.42653939 -1.37620771]
"(-3, -1, -8, 0)",[-1.42873604 -1.18834186 -1.44421879  2.2105442 ]
"(-5, -3, -9, 0)",[-1.6704602  -1.13566922 -1.62943292  0.49661443]
"(-3, -3, -8, 0)",[-1.88484606 -0.15897788 -1.49679271  5.06020196]
"(-3, -5, -9, 0)",[-2.26170464 -1.31920848 -2.28773189  3.81853971]
"(-3, -7, -10, 0)",[-2.50593913  1.39519823 -2.44673402 -2.1827959 ]
"(-3, -9, -11, 0)",[-2.40221955 -1.60659879 -2.37613946 -2.29147963]
"(-3, -11, -12, 0)",[-1.76288525 -1.75415817 -1.75577423 -1.67239429]
"(-3, -11, -13, 0)",[-1.4280225  -1.43538468 -1.47438738 -1.46109395]
"(-1, -9, -12, 0)",[-1.98967075 -1.92304651 -1.93337751 -1.96597134]
"(-1, -9, -13, 0)",[-1.48634418 -1.50631467 -1.56670396 -1.62867031]
"(1, -7, -12, 0)",[-0.96262869 -0.92360197 -0.82997399 -0.86903891]
"(-1, -7, -13, 0)",[-1.83229658 -1.84887559 -1.78211934 -1.7754227 ]
"(-1, -5, -12, 0)",[-2.68824906 -2.68138157 -2.69825142 -2.66713205]
"(-1, -3, -11, 0)",[-2.51205522 -2.2029911  -2.53195214 -2.46931824]
"(-3, -3, -12, 0)",[-2.06090984 -1.95715807 -2.1175357  -2.07098104]
"(-5, -3, -13, 0)",[-0.93153423 -0.99383147 -0.94314378 -1.0589965 ]
"(-7, -5, -14, 0)",[-0.7947789  -0.76901628 -0.75503312 -0.75357845]
"(-9, -7, -15, 3)",[-0.44314344 -0.39450512 -5.45943513 -0.42832526]
"(-9, -7, -14, 3)",[-1.439703   -1.33906925 -8.29140912 -1.37973049]
"(-9, -7, -13, 0)",[-1.28275858 -1.3168204  -1.20248852 -1.35270878]
"(-7, -7, -12, 0)",[-2.1723715  -2.15563461 -2.25748325 -2.18258819]
"(-7, -9, -13, 3)",[ -2.57608562  -2.48134576 -15.60222246  -2.51677199]
"(-6, -10, -13, 3)",[-3.41540126 -3.36201799 -9.83307607 -3.39198581]
"(-4, -10, -12, 0)",[-3.03842188 -3.16278871 -3.10103869 -3.09701213]
"(-4, -12, -13, 0)",[-2.05591248 -1.97238767 -2.10251021 -2.08632324]
"(-4, -12, -14, 3)",[-1.87997938 -1.77812197 -8.29748445 -1.75335076]
"(-2, -10, -13, 3)",[ -3.54465787 -37.30871685 -11.68828048 -13.73545987]
"(0, -8, -12, 3)",[-0.12988173 -0.34246592 -2.01810797 -0.5361136 ]
"(2, -6, -11, 0)",[ -0.76892243  -0.8997793  -20.          -0.79015845]
"(2, -4, -10, 0)",[-2.00151214 -2.12392423 -2.13658849 -2.05936806]
"(2, 0, -8, 0)",[-13.36951577 -14.81843523  -2.69264699  -1.57039564]
"(-9, -12, -8, 1)",[-14.13980162  -1.71805535  -1.73871867  -1.81466654]
"(-7, -10, -7, 0)",[-2.48598743 -2.4271164  -2.42531898 -2.41443369]
"(-7, -10, -8, 1)",[-14.94649289  -2.87392361  -2.93304415  -2.86625206]
"(-7, -10, -9, 5)",[ -5.59334056  -6.20005287 -11.62200874  -3.88250327]
"(-5, -8, -8, 3)",[ -2.88240142  -2.70022764 -17.42907155  -2.9141943 ]
"(-3, -6, -7, 3)",[ -2.73327228  -2.70362077 -16.33707462  -2.7594361 ]
"(-2, -5, -7, 3)",[ -2.78091457 -34.65450294 -14.19050914 -21.66774896]
"(-1, -4, -7, 3)",[ -2.79511672  -2.55284778 -12.69616509  -2.70118686]
"(-1, -4, -6, 3)",[ -2.70351279  -2.55935132 -49.94862516  -2.71639107]
"(-1, -4, -5, 0)",[-2.95830464 -2.64664672 -3.20755931 -3.09678986]
"(-1, -4, -4, 0)",[-2.93998078 -2.59896844 -3.02863722 -2.906506  ]
"(-1, -4, -3, 0)",[-1.58423523 -2.9240953  -2.84858135 -2.83184039]
"(-1, -4, -2, 2)",[-0.97357268 -6.61302524 -0.09202847 -0.96783452]
"(-3, -6, -3, 0)",[-1.79168372 -0.43717349 -1.32781608  1.40823482]
"(-5, -8, -4, 0)",[-1.93811732  1.0904686  -1.90680616 -1.72469492]
"(-7, -10, -5, 3)",[-1.0323872  -0.97357437 -6.90510081 -1.00439988]
"(-9, -12, -6, 3)",[ -0.85927782  -0.79957623 -11.58167329  -0.90247443]
"(-5, -8, -4, 3)",[-0.9494487  -0.86881857 -5.45428422 -0.94141279]
"(-4, -7, -4, 3)",[-1.25224183 -0.75059415 -5.47245216 -1.00716742]
"(-4, -7, -5, 3)",[ -1.2014466   -1.20956664 -10.67833956  -1.13215804]
"(-4, -7, -6, 3)",[-1.87527962 -1.8443478  -9.56377776 -1.69347142]
"(-4, -7, -7, 3)",[ -2.45634494  -2.30597616 -15.52123625  -2.0237174 ]
"(-1, -4, -6, 0)",[-3.30840702 -3.32304111 -3.37862533 -2.86508313]
"(-1, -4, -7, 0)",[-3.57369471 -3.50096761 -3.59505184 -3.20608262]
"(-3, -6, -8, 3)",[ -3.0492425   -3.0363545  -17.68679144  -3.01484905]
"(-3, -6, -7, 0)",[-3.39403256 -3.35034716 -3.46682531 -2.77692917]
"(-5, -8, -8, 1)",[-19.91618969  -3.2129099   -3.36935555  -3.36521612]
"(-5, -8, -7, 1)",[-19.42913032  -2.59311166  -2.96959695  -2.94412777]
"(-9, -12, -9, 5)",[-10.58621867  -3.25362517  -9.49250011  -1.74603019]
"(-10, -13, -9, 5)",[-6.92239935 -3.16107979 -2.         -1.38755731]
"(-11, -14, -9, 5)",[-3.8311107  -2.75450648 -3.81492848 -3.08118047]
"(-12, -15, -9, 5)",[-2.0085     -0.59047534 -2.04764599 -0.77091056]
"(-10, -13, -8, 3)",[ -0.97389678  -1.04158496 -11.4197019   -1.07570846]
"(-9, -12, -8, 3)",[ -1.52534279  -1.51752158 -13.27232234  -1.47418869]
"(-8, -11, -8, 3)",[ -1.82618532  -1.80622629 -14.25384271  -1.84991209]
"(-6, -9, -7, 0)",[-2.21764327 -2.3569507  -2.35268666 -2.32839508]
"(-6, -9, -8, 3)",[ -2.5424362   -2.37087184 -12.6289976   -2.43184608]
"(-6, -9, -9, 5)",[-10.88036993  -5.65488478 -11.99012117  -3.74399793]
"(-5, -8, -9, 5)",[ -9.49316288  -2.66503565 -11.6452541   -2.79566768]
"(-4, -7, -9, 5)",[ -9.5964602   -3.93498934 -13.63850553  -2.0665194 ]
"(-3, -6, -9, 5)",[-3.8085     -1.70022897 -5.43366673 -1.67185417]
"(-3, -6, -6, 0)",[-3.12653618 -2.84074036 -3.11463289 -3.07662546]
"(-3, -6, -5, 0)",[-2.77868965 -1.67207276 -2.81737315 -2.73547329]
"(-5, -8, -6, 0)",[-2.75297488 -2.70955109 -2.7184868  -2.34003708]
"(-7, -10, -7, 1)",[-17.0100618   -2.45266511  -2.54654094  -2.57150793]
"(-10, -13, -8, 1)",[-9.48471063 -1.20906793 -1.20878536 -1.29545257]
