"(-3, -2, 0)",[1229.02910266 1762.1822248  1336.88034798 1446.8380127 ]
"(1, -1, 3)",[1599.41433425 1950.34494683 1273.47418396 1568.34499991]
"(7, 2, 0)",[1743.53268995  525.18202421 1013.18987673  569.23914848]
"(9, 3, 0)",[881.97131272  82.79887791 362.15130314  62.58002667]
"(11, 4, 0)",[131.25026036   1.34021713  26.0323666    0.38346889]
"(9, 4, 0)",[110.36849101  19.36898065 348.97840336  13.62787601]
"(7, 3, 0)",[1171.35485504  228.72857473  512.32640917  263.91573802]
"(7, 4, 0)",[561.02870361  53.65585285 309.21801995  55.6420192 ]
"(5, 3, 0)",[ 585.57322715  336.10728671 1500.73040916  280.58750177]
"(1, 3, 0)",[1663.62884437  331.82253687  747.50208583  366.11590672]
"(3, 4, 4)",[ 53.89889117   9.85091841 635.78606005 -10.22720235]
"(8, 4, 4)",[37.07988365  0.83320349 25.48613901  1.31916444]
"(8, 3, 4)",[260.67349344   9.57281395  65.59448937  59.23630774]
"(9, 3, 4)",[201.23791536  19.30844759 716.01063194  33.43248194]
"(9, 2, 0)",[1623.04072368  242.60510347  808.20873321  337.36380467]
"(1, 2, 3)",[1554.77609127  286.74168821   43.67702657  396.3119955 ]
"(3, -1, 0)",[1765.30680267 1874.83610621 1751.15869756 1812.09719407]
"(3, -2, 0)",[1652.96738971 1700.81495879 1618.86218789 1844.83639252]
"(5, -1, 0)",[1783.36847725 1858.86183264 1727.122516   1796.17997242]
"(7, 0, 4)",[1598.51647456 1377.5702209  1821.07466109 1508.11002116]
"(5, 2, 4)",[1201.88303504  866.90581035 1713.92530142  862.56580982]
"(1, 1, 4)",[1779.72840813 1499.15031204 1561.29578491 1486.27738441]
"(1, -1, 0)",[1763.87145438 1866.73275206 1742.02670144 1796.58051889]
"(3, -1, 3)",[1566.19922926 1562.39709446 1119.94862857 1881.43814463]
"(5, 0, 0)",[1887.16139929 1706.12831533 1776.62434938 1762.93707063]
"(7, 1, 0)",[1803.14981162 1133.70884104 1387.025782    945.34990767]
"(1, -2, 0)",[1614.67211885 1636.97749125 1754.75297938 1570.04977852]
"(-1, 0, 4)",[1564.50691912 1518.12069523 1793.62076922 1442.46677116]
"(-2, 0, 4)",[ 147.57776135  262.95440492  194.95661898 1443.72818326]
"(-2, -1, 4)",[  54.0455706   199.02157095  274.94660968 1358.50443263]
"(-2, -2, 0)",[ 757.58820262  789.14199858 1322.53361361  768.2727561 ]
"(0, -1, 0)",[ 729.86549285  572.19750099  691.82702057 1406.25712444]
"(2, 0, 4)",[ 726.5435973   796.73726576  554.41760724 1742.75688248]
"(2, -1, 0)",[1118.11159758 1479.90293593 1102.8527831  1238.84734355]
"(6, 0, 4)",[ 582.15224863  539.49477156  779.88754551 1743.57455504]
"(-1, -1, 4)",[1220.51240305 1751.99633539 1305.89738032 1044.40578896]
"(-3, -1, 4)",[ 887.50550787 1742.14510514 1045.96265075  766.04262321]
"(0, 0, 4)",[ 457.27018005  386.63061051  426.98927051 1649.58266086]
"(1, 0, 4)",[1594.65751511 1623.33128001 1850.89218695 1519.11684446]
"(1, -1, 4)",[1402.11023124 1393.86215907 1716.83548624 1290.24612469]
"(3, 0, 4)",[1727.89912113 1613.73912963 1857.33776666 1676.73819371]
"(5, -1, 3)",[1778.06914618 1352.59098885  971.33276859 1480.50738442]
"(5, -2, 0)",[1573.94436806 1675.09617941 1610.31834576 1819.80362765]
"(3, 3, 4)",[ 419.77571467  210.06857457 1315.78859033  126.14164253]
"(0, 2, 4)",[ 249.84461853    7.78840897  112.30855493 1158.22064174]
"(3, -2, 4)",[1666.09385252 1387.53630635 1350.90302815 1033.84406625]
"(3, -3, 0)",[1584.48595725 1764.22254628 1593.64394956 1626.90952624]
"(3, -4, 1)",[ 154.59124357 1655.04505673  319.00848852  312.84256216]
"(4, -4, 1)",[  42.84371698 1060.57717083   43.48533739   37.74507085]
"(4, -2, 4)",[ 690.48749108  488.69752531  401.62862147 1595.71583684]
"(2, -3, 7)",[ -2.2854283  372.47278269  78.32133824   9.63785233]
"(2, -2, 4)",[ 317.71611392  564.53273746  434.68453805 1597.58236985]
"(0, -3, 7)",[ 11.93207097  -5.90179766 596.63213503  -1.29113415]
"(-1, -3, 7)",[  28.28623763  242.65220177 1107.79608313   21.79012893]
"(-2, -3, 7)",[ 46.43371869 335.89057571  40.66440109   9.67137486]
"(-3, -3, 7)",[  8.85227549 960.35664449 109.63995165   5.43027086]
"(-4, -3, 7)",[ 24.82830279 196.12855118   1.96921128   9.35400563]
"(0, -2, 4)",[ 201.87200649  430.55350122  379.21181869 1405.53279644]
"(0, -4, 1)",[1546.10858497  228.93827821  141.30130475  133.78655134]
"(2, -4, 1)",[1391.42634698  144.93506702   90.28147019  170.47835422]
"(6, -1, 4)",[ 374.11912399  636.07936115  484.51778677 1714.63180503]
"(5, -1, 4)",[1260.14206225 1817.00617771 1468.18228435 1473.02207076]
"(4, -1, 4)",[ 743.14356727  654.86599414  675.65321036 1739.28926107]
"(3, -1, 4)",[1398.92328766 1817.84046169 1551.69966773 1466.59839683]
