"(0, -3, -7, 1)",[ -2.8783602  -23.40787293  -1.79037708  18.12123859]
"(0, -3, -6, 1)",[ -4.63468235 -23.91658504  -1.5098973   26.74636989]
"(0, -3, -5, 1)",[ -6.08928452 -25.29362603  -0.2814768   33.12741508]
"(-2, -5, -6, 1)",[ -8.86260821 -65.90883928  -1.46920867   9.53919254]
"(-2, -5, -5, 0)",[ -0.67512187   5.30095246  -0.67917454 -55.69055399]
"(-2, -5, -4, 0)",[ -0.63796984  22.07932759  -0.65007922 -27.41593234]
"(-2, -5, -3, 0)",[ -0.59667463  17.29311807  -0.63734834 -58.33636452]
"(0, -3, -3, 0)",[-38.39337404   4.23398203  -0.39588251  42.48826722]
"(-1, -6, -6, 1)",[-5.63174513 -1.357207   -1.84867105  2.41060101]
"(1, -4, -5, 1)",[-1.70700311 -1.45494538 -0.65829969  7.30199112]
"(1, -4, -6, 1)",[-2.         -1.76604697 -1.77397169  4.89420835]
"(3, -2, -5, 1)",[-1.69151299 -0.92426788 -0.86956216 15.79069343]
"(3, -2, -6, 1)",[-4.82678419 -1.40726899 -1.41214019  8.67788043]
"(1, -2, -7, 1)",[-7.06598187 -1.72947898 -1.81255974  5.68404681]
"(1, 0, -6, 1)",[-3.38302037 10.21092367 -0.86662437 -1.23536563]
"(-1, -2, -7, 1)",[-4.01088182 -1.16573848 -1.98505428  3.85585201]
"(-3, -4, -8, 1)",[-4.55843432 -2.28035171 -2.31923634  0.31376103]
"(-5, -6, -9, 1)",[-3.9080468  -2.37662478 -2.3647077  -1.95214007]
"(-6, -7, -9, 1)",[-5.49084659 -1.25393434 -1.44677265 -1.42823423]
"(-7, -8, -9, 1)",[-6.14588508 -1.74449722 -1.67201946 -1.68372844]
"(-9, -10, -10, 5)",[-1.9085     -1.09026649 -3.83632784 -1.15481582]
"(-10, -11, -10, 5)",[-2.         -0.32341982 -5.6173747  -0.24316968]
"(-10, -13, -11, 5)",[-3.8    -0.2795 -2.     -0.271 ]
"(-9, -14, -11, 5)",[ 0.   -0.19  0.   -0.1 ]
"(-7, -12, -10, 5)",[-5.20586947 -1.29939747 -3.8        -1.21158269]
"(-5, -10, -9, 3)",[-1.64198772 -1.69366772 -5.20111345 -1.72449092]
"(-5, -10, -10, 5)",[-5.53202032 -1.7120852  -3.1951     -1.80544466]
"(-4, -9, -10, 5)",[-2.10161319 -1.45097415 -2.076935   -1.40788529]
"(-2, -7, -9, 5)",[ -3.16415027 -18.181       -2.0985      -0.38864999]
"(0, -5, -8, 1)",[ -6.89023485 -43.55312563  -1.55668134   7.45978976]
"(2, -3, -7, 1)",[-6.13823583 15.69291337 -0.51239429  0.31888013]
"(-2, -3, -9, 1)",[ -4.51571464 -15.21725226  -2.23314871   0.34719534]
"(-2, -3, -8, 1)",[ -5.92873033 -16.91229274  -2.04477192   4.7217281 ]
"(-2, -3, -7, 1)",[ -3.90158437 -36.79226288  -1.70457248   6.67465704]
"(-4, -5, -8, 1)",[-6.68090477  1.70417135 -1.70273189 -1.65162702]
"(-5, -6, -8, 1)",[-4.87404377 -2.10294075 -2.06175612 -1.72712556]
"(-8, -9, -9, 1)",[-2.         -0.46079242 -0.47897849 -0.49445853]
"(-8, -9, -8, 1)",[-5.01954598 -0.38082101 -0.44673843 -0.46932117]
"(-7, -10, -8, 1)",[-1.76519226 -1.3291836  -1.38493455 -1.34973718]
"(-5, -10, -7, 1)",[-8.08389521 -1.10224761 -1.19457112 -1.22174048]
"(-5, -10, -8, 1)",[-6.31877605 -1.32409193 -1.34048272 -1.38899326]
"(-4, -9, -8, 1)",[-3.82644973  0.14918152 -1.28764277 -1.26312313]
"(-2, -7, -7, 1)",[ -9.51004593 -20.75927694  -1.62798171   8.02952876]
"(0, -5, -6, 1)",[ -3.04051017 -44.73585986  -1.53599522  20.63981313]
"(0, -5, -7, 1)",[ -8.58815204 -10.40315869  -1.48281736  15.29296709]
"(2, -3, -6, 0)",[-20.          18.29246715 -18.22217792   2.60580864]
"(2, -3, -7, 0)",[-38.64535085  12.01126339 -16.39        -1.20791846]
"(0, -3, -8, 3)",[-20.31181842  -0.41399275  -3.61980762  -1.08524011]
"(-5, -6, -7, 1)",[-6.50966788 -1.76016769 -1.77229975 -0.53705014]
"(-3, -4, -6, 1)",[-2.00179429 -1.79192369 -1.8660078   2.87912316]
"(-3, -4, -7, 1)",[-4.52946541 -1.37292439 -2.11443508  1.09612034]
"(-1, -4, -8, 5)",[-2.2571579  -2.01174895 -2.37236248 -0.90638563]
"(-1, -6, -9, 5)",[-1.97179488 -1.92727967 -3.72432229 -1.69972505]
