"(-4, -9, 5)",[-28.2781998  -26.28850297 -28.21608958 -21.29641117]
"(-3, -9, 5)",[-56.86723292 -19.51268083 -63.07818518  -9.20548361]
"(-3, -8, 1)",[-39.40950082  -4.42359838  -9.2541694   -7.4004088 ]
"(-2, -7, 1)",[-21.95392869 -70.72220422 -27.77022824 -39.71785907]
"(-1, -7, 1)",[-105.28475357   -1.86653721   -9.11064939  -16.18327651]
"(0, -6, 2)",[-27.05531698 -23.20315862 -49.74234444 -35.19359118]
"(-2, -6, 2)",[-18.09773481 -22.10107041 -20.8304437  -30.94630441]
"(-4, -7, 1)",[-23.40597312 -15.1200251  -16.19691562 -10.88783631]
"(-4, -6, 1)",[-23.1141417  -14.80119004  -9.75949147 -13.41754361]
"(-2, -5, 1)",[-20.87228974 -30.2383826  -12.08639512 -56.4920602 ]
"(0, -4, 1)",[-20.28170932 -24.29989693 -10.86256977  -8.79137739]
"(-1, -4, 1)",[-30.20081721  -3.353768    -3.3315647    0.20148496]
"(2, -3, 0)",[-22.86400236  -3.19832555 -30.03542166  -4.29405157]
"(0, -3, 0)",[-32.13068661 -30.50776568 -15.47562169 -48.40404297]
"(-14, -8, 1)",[-23.00879447  -5.71762445  -5.70330692  -5.2878218 ]
"(-15, -8, 1)",[-22.96540784  -3.25103005  -3.95557931  -3.05901401]
"(-13, -7, 0)",[-3.37043349 -2.43622978 -3.42841332 -3.16909729]
"(-11, -6, 0)",[-3.60108422 -2.62682555 -3.51998435 -2.79662214]
"(-11, -7, 0)",[-4.37414012 -3.73027239 -4.07975026 -3.7586387 ]
"(-11, -9, 5)",[-24.11999772  -6.79429601 -24.09421364  -5.21108019]
"(-10, -8, 1)",[-24.06824598  -6.86691135  -7.80710603  -8.00885578]
"(-9, -6, 9)",[-13.87585262 -16.11307847  -3.7112033   -3.56900963]
"(-9, -5, 0)",[-3.79507618 -2.54349356 -3.22245673 -3.23519449]
"(-9, -4, 4)",[ -2.4786085    0.0222682   -2.15540204 -20.60078632]
"(-8, -4, 9)",[-18.32016933 -17.27197655  -5.80433218  -5.67827462]
"(-10, -5, 0)",[-6.00662725 -5.94839972 -5.96526576 -5.98075701]
"(-12, -6, 0)",[-4.93958625 -5.08183261 -5.04257096 -5.08194856]
"(-10, -4, 4)",[ -4.06376833  -3.9556986   -3.93588821 -20.27245016]
"(-9, -3, 4)",[ -1.07906894   2.37903619  -0.71717169 -18.42153144]
"(-8, -3, 4)",[ -4.37066224  -4.2946216   -4.3813862  -19.17182464]
"(-7, -3, 4)",[ -1.47178803  -1.43097569  -1.62311692 -22.32460058]
"(-8, -5, 0)",[-7.219768   -7.49261074 -7.50915409 -7.49455331]
"(-8, -4, 4)",[ -6.34312862  -6.36603822  -6.31001999 -20.67827749]
"(-5, -3, 4)",[ -4.59104042  -1.95624533  -4.26221107 -24.22621347]
"(-7, -4, 4)",[ -3.11562049  -2.37531008  -3.04459635 -22.72924186]
"(-6, -4, 4)",[ -7.96080143  -7.99810046  -7.95527921 -21.01943844]
"(-5, -4, 4)",[ -5.22371045  -3.04484323  -5.18022098 -24.69505267]
"(-7, -5, 0)",[-4.7159079  -3.98041131 -4.66309024 -4.57901799]
"(-5, -4, 9)",[-15.42423534 -17.10285275  -4.66878742  -3.61318791]
"(-4, -4, 9)",[-19.78816481 -18.85708054 -10.14421334 -11.11155181]
"(-4, -4, 0)",[ -9.57791422 -11.73865319 -10.0734893  -11.35452056]
"(-4, -3, 0)",[-10.12255894 -10.48905343  -8.52620762 -10.30960673]
"(-6, -4, 3)",[ -7.87358176  -8.25383624 -21.26168939  -8.31788108]
"(-8, -5, 3)",[ -7.29405996  -7.31176912 -21.42185779  -7.29708867]
"(-7, -5, 3)",[ -4.2468632   -4.08792218 -22.47263517  -4.25568704]
"(-8, -6, 3)",[ -7.98140249  -7.53796684 -22.95093723  -8.02184019]
"(-9, -7, 3)",[ -4.694586    -4.2958779  -24.68606977  -4.73476629]
"(-10, -7, 3)",[ -6.4137907   -6.94142185 -22.74488215  -6.92141056]
"(-8, -6, 4)",[ -7.12967415  -7.17979703  -6.72023604 -13.77874013]
"(-10, -6, 4)",[ -4.79648085  -4.79670271  -4.89123211 -13.01793186]
"(-12, -6, 4)",[ -2.97351393  -2.78040465  -2.65961473 -11.62434559]
"(-13, -7, 1)",[-22.9897784   -2.80220074  -3.85238222  -2.51210422]
"(-13, -8, 1)",[-24.02536372  -3.56634383  -4.45662904  -4.0132751 ]
"(-12, -7, 1)",[-22.69791895  -6.25378648  -5.77036064  -6.05039426]
"(-11, -6, 4)",[-2.43329875 -2.16352149 -2.43380392 -8.36105047]
"(-13, -6, 4)",[ -1.81181356  -1.52810154  -1.95534726 -13.22342511]
"(-14, -7, 1)",[-21.90355993  -3.99650775  -4.35725159  -4.24828854]
"(-13, -6, 9)",[-10.72998455 -10.86078719  -1.55819025  -0.30650174]
"(-11, -5, 1)",[-22.70613642  -0.87259274  -2.40234696  -0.87048859]
"(-9, -4, 1)",[-23.46421805  -1.40875018  -2.53105265  -1.58509854]
"(-11, -4, 1)",[-20.58793891  -0.07434702  -0.44459249   0.34523958]
"(-15, -6, 9)",[-9.68636418 -8.3148406  -1.19952625 -0.6881689 ]
"(-14, -6, 9)",[ -6.93489573 -10.62958381  -2.27718524  -2.11951261]
"(-14, -5, 1)",[-20.32536612  -1.88854504  -2.58313715  -0.16104381]
"(-15, -7, 1)",[-22.33372411  -2.66959541  -3.50425929  -1.85913456]
"(-16, -8, 1)",[-22.22395838  -3.26514052  -4.08274861  -3.96889379]
"(-15, -7, 0)",[-2.70220289 -2.67452238 -2.80358297 -2.26161424]
"(-9, -6, 0)",[-4.19522345 -4.23419414 -4.35378243 -3.88426414]
"(-10, -7, 1)",[-23.54877531  -7.46664309  -6.68485663  -7.60185052]
"(-12, -8, 1)",[-23.49194855  -6.12574092  -6.54875774  -6.88440803]
"(-10, -8, 0)",[-7.09539888 -7.11141504 -6.96348192 -6.74100674]
"(-12, -9, 1)",[-23.43240218  -6.64944767  -6.67123541  -6.86840425]
"(-12, -10, 5)",[-23.35434199  -8.76792112 -23.20034872  -7.00473676]
"(-12, -9, 3)",[ -6.49113206  -6.50926967 -22.99073231  -6.53036329]
"(-11, -9, 3)",[ -4.9156565   -4.77973406 -21.86522587  -4.80442978]
"(-9, -8, 0)",[-5.37351656 -5.31963148 -5.31541344 -4.97141969]
"(-11, -9, 1)",[-24.35323058  -5.02923048  -5.40959428  -5.25555728]
"(-10, -9, 1)",[-24.19713886  -7.20304604  -7.93763022  -8.1608851 ]
"(-13, -10, 5)",[-23.72073136  -4.52308282 -23.10478698  -5.12950721]
"(-14, -10, 5)",[-22.7951289   -6.54268475 -22.99086181  -5.93741566]
"(-11, -8, 3)",[ -4.29644953  -4.06920794 -22.7589044   -4.19902112]
"(-7, -6, 3)",[ -4.8781734   -4.0070379  -24.38924623  -4.81202622]
"(-5, -4, 0)",[-5.07840915 -5.20273907 -4.88083292 -2.45672893]
"(-5, -3, 2)",[ -4.40737606 -25.87580976  -4.45027864  -1.99331004]
"(-6, -6, 3)",[-10.7005159  -10.15480586 -23.40730921  -8.38465034]
"(-5, -2, 9)",[-17.8543432  -20.33687244  -2.17164323   0.21505442]
"(-6, -2, 9)",[-17.99770828 -16.28081576  -5.67981614  -4.70873445]
"(-6, -3, 2)",[ -7.81802642 -21.4175231   -7.76163582  -7.86068439]
"(-8, -5, 4)",[ -6.82455625  -6.81562709  -6.76118451 -20.35328857]
"(-10, -6, 0)",[-6.55189824 -6.57728289 -5.94949815 -6.59590327]
"(-10, -6, 3)",[ -6.15749176  -6.13563166 -22.02596817  -6.29602525]
"(-11, -7, 3)",[ -3.8342048   -3.0828331  -22.910697    -3.55800054]
"(-12, -8, 3)",[ -6.41256218  -6.40604991 -22.74247097  -6.0397607 ]
"(-13, -8, 3)",[ -3.75183509  -3.23798146 -22.50846689  -3.5600914 ]
"(-9, -5, 2)",[ -2.83218409 -22.2334626   -3.09083688  -2.52939828]
"(-8, -4, 2)",[ -6.57730096 -20.46265653  -6.54641099  -6.57610083]
"(-9, -4, 2)",[ -1.92550736 -22.86817802  -2.1637084   -0.97333573]
"(-11, -5, 2)",[ -2.48799871 -17.33619157  -2.56734451  -1.02215096]
"(-10, -4, 2)",[ -4.26761067 -19.8959519   -4.35077697  -4.28615495]
"(-6, -2, 1)",[-19.16499466  -7.44303965  -7.54645877  -6.82693986]
"(-4, -1, 0)",[-8.42957873 -8.49391025 -7.7163021  -8.51989333]
"(-4, 0, 4)",[ -6.43937329  -6.41390756  -6.39730765 -18.38564101]
"(-3, 0, 4)",[ -3.28399152  -0.45514631  -2.09519626 -25.6487504 ]
"(-2, 1, 4)",[ -5.67629325 -13.45826493  -8.65391236 -19.07666399]
"(-3, 0, 0)",[-1.91256748  0.8358954  -2.43305009 -1.9368594 ]
"(-3, -1, 0)",[-2.21656669 -1.75921278 -1.82877327 -0.67335743]
"(-14, -6, 1)",[-20.70868941  -3.29185119  -3.56679457  -3.29462515]
"(-12, -5, 1)",[-20.0962562   -3.29542829  -3.4364205   -3.21294084]
"(-13, -6, 1)",[-22.62480543  -1.73137461  -2.61599904  -1.2781866 ]
"(-10, -4, 1)",[-19.59658496  -3.05907199  -4.16899911  -4.20570751]
