"(3.0, -3, 1)",[-12.24514419  62.07722549   4.60600765   1.98897045]
"(5.0, -1, 4)",[17.22692214 40.82916027 79.2497465  -2.40730608]
"(3.0, -2, 7)",[-2.0085      2.08086819 15.52564038 -5.2316836 ]
"(1.0, -2, 7)",[-3.78886515  3.75317518 17.24215372 -7.64321617]
"(0.0, -2, 7)",[-3.5669131  -0.42222033 22.01282853 -7.27392056]
"(0.0, -1, 4)",[-0.10912869 -7.46532856  8.91176519 39.46779162]
"(-2.0, -2, 7)",[-3.8        -0.0516985  16.40441282 -2.        ]
"(-3.0, -2, 7)",[-5.42909957  3.93544076  0.26875167 -3.81391109]
"(-3.0, -1, 4)",[-0.1         5.04712237 48.7116646  -3.52668972]
"(-2.0, -1, 4)",[ 1.08238345 -0.0921736   0.77822809 29.87468031]
"(-1.0, -1, 4)",[ 8.35248582 30.81253208 78.5012677  -6.58007402]
"(-1.0, -2, 7)",[-3.8         0.03786452  0.         -5.43220029]
"(1.0, -1, 4)",[  8.78786363  52.98520431  67.79142041 -11.51568125]
"(3.0, -4, 1)",[-5.43093469 54.50089237  4.09372258  2.02042508]
"(2.0, -3, 1)",[ 2.74982091 36.65211816  2.08515558  1.51350613]
"(-8.0, -6, 0)",[-1.6872064  -1.64490762 -1.67163362  2.57202386]
"(-8.0, -6, 1)",[-10.39782362  -1.11911505  -1.63047899  18.03814344]
"(-5.0, -6, 1)",[-17.1770872   39.01001276   5.57521884  12.10435146]
"(-5.0, -7, 1)",[-19.22330689  33.56858485   3.15067697  13.75253391]
"(0.0, -7, 1)",[-11.42955206  16.49288605   1.77914596   5.67784672]
"(-4.0, -4, 1)",[28.80560892  1.89175917  2.99546186  6.21225072]
"(-6.0, -5, 1)",[-4.12994129  0.67518509 -0.47310593 21.92068492]
"(2.0, -1, 4)",[ -2.59612493  45.75725982 -16.77459872  21.15072491]
"(4.0, -1, 4)",[ 4.43562261 26.39066302 43.58363887 12.54260813]
"(4.0, -2, 7)",[-3.8        -0.24752846  3.9026516  -5.36085317]
"(5.0, -2, 7)",[-3.8        14.42170761 -0.26350634  0.        ]
"(1.0, 1, 4)",[ 28.59721564  51.58803599  77.85210814 -39.87423286]
